번호,종목코드,종목명,시장구분,사업연도,결산월,업종,업종별 배당률,주식배당,현금배당_액면가,현금배당_주당배당금,현금배당_시가배당률,현금배당_배당성향,현금배당_기말주식수,현금배당_총배당금액
"2206","136480","하림","KOSDAQ","2021","12","음식료·담배","0.86",,"500","30","1.1","23.609","106209702","3185615460"
"2207","003380","하림지주","KOSDAQ","2021","12","금융","1.34",,"100","100","1.07","1.284","92341820","7550970300"
"2208","365590","하이딥","KOSDAQ","2021","12","금융","1.34",,"100",,,,"4600000",
"2209","149980","하이로닉","KOSDAQ","2021","12","의료·정밀기기","0.32",,"100",,,,"14099995",
"2210","013030","하이록코리아","KOSDAQ","2021","12","금속","0.87",,"500","500","2.9","32.936","13613232","6428025000"
"2211","352820","하이브","KOSPI","2021","12","서비스업","0.43",,"500",,,,"41353387",
"2212","126700","하이비젼시스템","KOSDAQ","2021","12","의료·정밀기기","0.32",,"500","150","0.64","4.578","14942112","2075517150"
"2213","106080","하이소닉","KOSDAQ","2021","12","IT부품","0.36",,"1000",,,,"24668500",
"2214","071090","하이스틸","KOSPI","2021","12","철강금속","2.09",,"500","40","1.5","6.946","19999440","799660800"
"2215","340120","하이제5호스팩","KOSDAQ","2021","12","금융","1.34",,"100",,,,"5020000",
"2216","377400","하이제6호스팩","KOSDAQ","2021","12","금융","1.34",,"100",,,,"5407500",
"2217","400840","하이제7호스팩","KOSDAQ","2021","12","금융","1.34",,"100",,,,"5120000",
"2218","221840","하이즈항공","KOSDAQ","2021","12","운송장비·부품","0.36",,"500",,,,"17696167",
"2219","106190","하이텍팜","KOSDAQ","2021","12","유통","0.36",,"500","50","0.4","-28.934","7088782","354439100"
"2220","019490","하이트론씨스템즈","KOSPI","2021","12","전기전자","2.7",,"2500",,,,"9611224",
"2221","000080","하이트진로","KOSPI","2021","12","음식료품","1.34",,"5000","800","2.6","77.862","70133611","55882769250"
"2222","000140","하이트진로홀딩스","KOSPI","2021","12","기타금융",,,"5000","450","3.7","14.623","23206765","9849615650"
"2223","373200","하인크코리아","KOSDAQ","2021","12","금융","1.34",,"100",,,,"3520000",
"2224","066130","하츠","KOSDAQ","2021","12","일반전기전자","0.23",,"500","100","1.1","15.009","12800000","1213208000"
"2225","004590","한국가구","KOSDAQ","2021","12","유통","0.36",,"100","175","2.7","11.997","15000000","2625000000"
"2226","036460","한국가스공사","KOSPI","2021","12","전기가스업","4.22",,"5000","2728","7","24.275","92313000","234135919600"
"2227","039340","한국경제TV","KOSDAQ","2021","12","방송서비스","0.89",,"500","200","2.7","16.918","23000000","4291115400"
"2228","005430","한국공항","KOSPI","2021","12","운수창고업","0.4",,"5000",,,,"3166355",
"2229","071050","한국금융지주","KOSPI","2021","12","기타금융",,,"5000","6150","7.28","20.373","55725992","359488076509"
"2230","034950","한국기업평가","KOSDAQ","2021","12","기타서비스","0.5",,"5000","3397","4.3","56.649","4540514","15153578787"
"2231","010040","한국내화","KOSPI","2021","12","비금속광물","1.8",,"500","35","1.01","21.821","41067062","1240298570"
"2232","025540","한국단자공업","KOSPI","2021","12","전기전자","2.7",,"500","700","0.96","11.483","10415000","7220500000"
"2233","222980","한국맥널티","KOSDAQ","2021","12","음식료·담배","0.86",,"500","30","0.5","16.526","10534795","314315490"
"2234","331660","한국미라클피플사","KONEX","2021","12","-",,,"500",,,,"1100000",
"2235","256840","한국비엔씨","KOSDAQ","2021","12","제약","0.3",,"100",,,,"51531636",
"2236","004090","한국석유공업","KOSPI","2021","12","비금속광물","1.8",,"500","110","1","12.009","12694120","1351266400"
"2237","025550","한국선재","KOSDAQ","2021","12","금속","0.87",,"500",,,,"23909198",
"2238","002200","한국수출포장공업","KOSPI","2021","12","종이목재","1.49",,"5000","700","2.7","16.894","4000000","2679180000"
"2239","002960","한국쉘석유","KOSPI","2021","12","화학","1.1",,"5000","19000","6.9","85.038","1300000","24700000000"
"2240","017890","한국알콜","KOSDAQ","2021","12","화학","0.41",,"500","100","0.86","4.242","21605760","2058059300"
"2241","000240","한국앤컴퍼니","KOSPI","2021","12","기타금융",,,"500","600","3.8","28.479","94935240","56960430000"
"2242","080720","한국유니온제약","KOSDAQ","2021","12","제약","0.3",,"500",,,,"7903728",
"2243","123890","한국자산신탁","KOSPI","2021","12","기타금융",,,"500","220","5.2","25.052","123977752","26920752100"
"2244","015760","한국전력공사","KOSPI","2021","12","전기가스업","4.22",,"5000",,,,"641964077",
"2245","063570","한국전자금융","KOSDAQ","2021","12","기타서비스","0.5",,"500","110","2","36.902","34147728","3336340480"
"2246","041460","한국전자인증","KOSDAQ","2021","12","소프트웨어","0.32",,"500","70","0.6","32.026","19000000","1324916250"
"2247","006200","한국전자홀딩스","KOSPI","2021","12","기타금융",,,"500",,,,"46803136",
"2248","101680","한국정밀기계","KOSDAQ","2021","12","기계·장비","0.53",,"500",,,,"8404000",
"2249","039740","한국정보공학","KOSDAQ","2021","12","유통","0.36",,"500",,,,"8018397",
"2250","053300","한국정보인증","KOSDAQ","2021","12","소프트웨어","0.32",,"500","120","1.8","38.635","41776331","4849036320"
"2251","025770","한국정보통신","KOSDAQ","2021","12","통신서비스","0.68",,"500",,,,"37444271",
"2252","409570","한국제10호스팩","KOSDAQ","2021","12","-",,,,,,,,
"2253","009540","한국조선해양","KOSPI","2021","12","운수장비","1.02",,"5000",,,,"70773116",
"2254","023350","한국종합기술","KOSPI","2021","12","서비스업","0.43",,"500","100","1.5","9.426","10950000","1040391500"
"2255","025890","한국주강","KOSPI","2021","12","기계","0.76",,"500",,,,"11309259",
"2256","000970","한국주철관공업","KOSPI","2021","12","철강금속","2.09",,"500","400","4.4","13.057","22800500","8604552000"
"2257","104700","한국철강","KOSPI","2021","12","철강금속","2.09",,"1000","250","3.2","9.98","46050000","9706130500"
"2258","017960","한국카본","KOSPI","2021","12","기계","0.76",,"500","150","1.41","44.974","43960757","6453324750"
"2259","023760","한국캐피탈","KOSDAQ","2021","12","금융","1.34",,"500","35","4.1","20.578","315609576","10934580125"
"2260","054040","한국컴퓨터","KOSDAQ","2021","12","IT부품","0.36",,"500","180","3.6","18.131","16071290","2753214120"
"2261","050540","한국코퍼레이션","KOSDAQ","2021","12","기타서비스","0.5",,"500",,,,"5118559",
"2262","161890","한국콜마","KOSPI","2021","12","화학","1.1",,"500","415","1.01","21.812","22881180","9495689700"
"2263","024720","한국콜마홀딩스","KOSPI","2021","12","기타금융",,,"500","245","1.3","8.187","18576719","4800846050"
"2264","021650","한국큐빅","KOSDAQ","2021","12","화학","0.41",,"500","70","1.7","15.104","16350563","1137506230"
"2265","161390","한국타이어앤테크놀로지","KOSPI","2021","12","화학","1.1",,"500","700","1.7","14.13","123875069","85392127100"
"2266","053590","한국테크놀로지","KOSDAQ","2021","12","운송장비·부품","0.36",,"500",,,,"123957822",
"2267","034830","한국토지신탁","KOSPI","2021","12","기타금융",,,"1000","100","3.8","16.289","252489230","22804243700"
"2268","007280","한국특강","KOSPI","2021","12","철강금속","2.09",,"500",,,,"53242476",
"2269","032300","한국파마","KOSDAQ","2021","12","제약","0.3",,"500","50","0.1","8.564","10906701","545335050"
"2270","037230","한국팩키지","KOSDAQ","2021","12","종이·목재","0.2",,"500","35","0.7","-206.947","25000000","1043011445"
"2271","010100","한국프랜지공업","KOSPI","2021","12","운수장비","1.02",,"1000","90","3.4","8.036","30450420","1586977200"
"2272","047810","한국항공우주","KOSPI","2021","12","운수장비","1.02",,"5000","200","0.6","36.595","97475107","19495021400"
"2273","123690","한국화장품","KOSPI","2021","12","유통업","1.59",,"500",,,,"16068000",
"2274","003350","한국화장품제조","KOSPI","2021","12","화학","1.1",,"500",,,,"4532000",
"2275","030520","한글과컴퓨터","KOSDAQ","2021","12","소프트웨어","0.32",,"500",,,,"25203830",
"2276","052600","한네트","KOSDAQ","2021","12","통신서비스","0.68",,"500","100","1.5","81.092","11563700","1156370000"
"2277","011500","한농화성","KOSPI","2021","12","화학","1.1",,"500","230","1.45","17.86","15637042","3517624600"
"2278","002390","한독","KOSPI","2021","12","의약품","0.12",,"500","350","1.5","146.465","13763533","4817236550"
"2279","256150","한독크린텍","KOSDAQ","2021","12","기계·장비","0.53",,"500","200","1.9","35.665","8393000","1653770800"
"2280","014790","한라","KOSPI","2021","12","건설업","1.63",,"5000","100","1.9","9.029","37858601","9022723603"
"2281","092460","한라IMS","KOSDAQ","2021","12","운송장비·부품","0.36",,"500","100","1.99","44.022","17617467","1761746700"
"2282","060980","한라홀딩스","KOSPI","2021","12","기타금융",,,"5000","2000","4.2","18.669","10472070","19822700000"
"2283","053690","한미글로벌","KOSPI","2021","12","서비스업","0.43",,"500","450","3.78","26.62","10957550","4262197500"
"2284","042700","한미반도체","KOSPI","2021","12","기계","0.76",,"200","600","1.7","28.415","49459877","29675926200"
"2285","008930","한미사이언스","KOSPI","2021","12","기타금융",,,"500","200","0.4","30.719","67304611","13190733000"
"2286","128940","한미약품","KOSPI","2021","12","의약품","0.12",,"2500","500","0.2","7.354","12078282","5992225000"
"2287","047080","한빛소프트","KOSDAQ","2021","12","디지털컨텐츠","0.1",,"500",,,,"24779836",
"2288","009240","한샘","KOSPI","2021","12","유통업","1.59",,"1000","1550","1.6","34.078","23533928","19498967450"
"2289","020000","한섬","KOSPI","2021","12","섬유의복","0.53",,"500","600","1.7","11.82","24630000","13181756400"
"2290","003680","한성기업","KOSPI","2021","12","음식료품","1.34",,"5000",,,,"6209515",
"2291","105630","한세실업","KOSPI","2021","12","섬유의복","0.53",,"500","500","2.3","29.135","40000000","19619735000"
"2292","069640","한세엠케이","KOSPI","2021","12","유통업","1.59",,"500",,,,"12909322",
"2293","016450","한세예스24홀딩스","KOSPI","2021","12","섬유의복","0.53",,"500","250","3.4","12.937","40000000","9815446750"
"2294","009180","한솔로지스틱스","KOSPI","2021","12","운수창고업","0.4",,"500","60","1.5","7.016","27477425","1648244040"
"2295","070590","한솔인티큐브","KOSDAQ","2021","12","컴퓨터서비스","0.55",,"500",,,,"13879521",
"2296","213500","한솔제지","KOSPI","2021","12","종이목재","1.49",,"5000","600","4.37","104.329","23800576","14266971000"
"2297","014680","한솔케미칼","KOSPI","2021","12","화학","1.1",,"5000","2100","0.7","14.728","11335195","23369461500"
"2298","004710","한솔테크닉스","KOSPI","2021","12","전기전자","2.7",,"5000",,,,"32109878",
"2299","010420","한솔피엔에스","KOSPI","2021","12","유통업","1.59",,"500","25","1.3","14.219","20493012","512325300"
"2300","004150","한솔홀딩스","KOSPI","2021","12","기타금융",,,"1000","120","3.4","21.352","42008577","5041029120"
"2301","025750","한솔홈데코","KOSPI","2021","12","종이목재","1.49",,"1000","20","1.2","29.511","80565149","1611302980"
"2302","226440","한송네오텍","KOSDAQ","2021","12","기계·장비","0.53",,"100",,,,"57688616",
"2303","004960","한신공영","KOSPI","2021","12","건설업","1.63",,"5000","350","2.18","9.072","11570702","4051031300"
"2304","011700","한신기계공업","KOSPI","2021","12","기계","0.76",,"500","45","1.24","33.897","32446151","1385367795"
"2305","078350","한양디지텍","KOSDAQ","2021","12","반도체","0.42",,"500",,,,"15244382",
"2306","045100","한양이엔지","KOSDAQ","2021","12","기타서비스","0.5",,"500","550","3.3","20.872","18000000","9568585400"
"2307","001750","한양증권","KOSPI","2021","12","증권","3.64",,"5000","900","5.5","14.985","12728534","11904907100"
"2308","018880","한온시스템","KOSPI","2021","12","기계","0.76",,"100","360","2.6","61.83","533800000","192120634800"
"2309","009420","한올바이오파마","KOSPI","2021","12","의약품","0.12",,"500",,,,"52240638",
"2310","014130","한익스프레스","KOSPI","2021","12","운수창고업","0.4",,"500",,,,"12000000",
"2311","046110","한일네트웍스","KOSDAQ","2021","12","컴퓨터서비스","0.55",,"500",,,,"11954227",
"2312","024740","한일단조","KOSDAQ","2021","12","운송장비·부품","0.36",,"500",,,,"29891328",
"2313","005860","한일사료","KOSDAQ","2021","12","음식료·담배","0.86",,"500",,,,"39403685",
"2314","300720","한일시멘트","KOSPI","2021","12","비금속광물","1.8",,"500","540","2.5","41.864","69261540","36009057600"
"2315","123840","한일진공","KOSDAQ","2021","12","기계·장비","0.53",,"100",,,,"78305977",
"2316","002220","한일철강","KOSPI","2021","12","철강금속","2.09",,"500","50","1.9","4.772","26697460","1217687000"
"2317","006390","한일현대시멘트","KOSPI","2021","12","비금속광물","1.8",,"5000","1200","3.5","52.815","17774535","21329442000"
"2318","003300","한일홀딩스","KOSPI","2021","12","비금속광물","1.8","0.07","1000","550","3.8","17.305","28815780","15848679000"
"2319","007770","한일화학","KOSDAQ","2021","12","화학","0.41",,"500","120","0.8","1.856","3510000","421200000"
"2320","051600","한전KPS","KOSPI","2021","12","건설업","1.63",,"200","1199","3.1","54.677","45000000","53955000000"
"2321","052690","한전기술","KOSPI","2021","12","서비스업","0.43",,"200","238","0.28","55.035","38220000","9054354190"
"2322","130660","한전산업","KOSPI","2021","12","서비스업","0.43",,"500","198","1.64","75.415","32600000","6454800000"
"2323","107640","한중엔시에스","KONEX","2021","12","-",,,"500",,,,"3996428",
"2324","002320","한진","KOSPI","2021","12","운수창고업","0.4",,"5000","600","2","5.365","14947628","8681536200"
"2325","003480","한진중공업홀딩스","KOSPI","2021","12","전기가스업","4.22",,"5000","100","2.57","-34.74","29529812","2608950400"
"2326","180640","한진칼","KOSPI","2021","12","운수창고업","0.4",,"2500",,,,"66738873",
"2327","005110","한창","KOSPI","2021","12","유통업","1.59",,"500",,,,"66790269",
"2328","043090","한창바이오텍","KOSDAQ","2021","12","유통","0.36",,"500",,,,"37225728",
"2329","079170","한창산업","KOSDAQ","2021","12","금속","0.87",,"500","190","2.29","24.73","5200000","982270930"
"2330","009460","한창제지","KOSPI","2021","12","종이목재","1.49",,"500","20","1","7.944","59667486","1193349720"
"2331","086960","한컴MDS","KOSDAQ","2021","12","소프트웨어","0.32",,"500",,,,"8848608",
"2332","372910","한컴라이프케어","KOSPI","2021","12","의료정밀","0.79",,"200",,,,"27674406",
"2333","054920","한컴위드","KOSDAQ","2021","12","소프트웨어","0.32",,"500",,,,"28217081",
"2334","002680","한탑","KOSDAQ","2021","12","음식료·담배","0.86",,"500",,,,"28269988",
"2335","000880","한화","KOSPI","2021","12","화학","1.1",,"5000","750","2.35","3.232","74958735","69876927950"
"2336","088350","한화생명","KOSPI","2021","12","보험","3.28",,"5000",,,,"868530000",
"2337","000370","한화손해보험","KOSPI","2021","12","보험","3.28",,"5000",,,,"116738915",
"2338","009830","한화솔루션","KOSPI","2021","12","화학","1.1",,"5000",,,,"191278497",
"2339","272210","한화시스템","KOSPI","2021","12","전기전자","2.7",,"5000","160","1","30.568","188919389","29918921760"
"2340","012450","한화에어로스페이스","KOSPI","2021","12","운수장비","1.02",,"5000","700","1.5","11.731","50630000","35398588400"
"2341","003530","한화투자증권","KOSPI","2021","12","증권","3.64",,"5000","200","3.2","30.407","214547775","43824077600"
"2342","386580","한화플러스제2호스팩","KOSDAQ","2021","12","금융","1.34",,"100",,,,"4160000",
"2343","195870","해성디에스","KOSPI","2021","12","전기전자","2.7",,"5000","600","1.2","14.356","17000000","10200000000"
"2344","034810","해성산업","KOSDAQ","2021","12","금융","1.34",,"500",,,,"26356298",
"2345","076610","해성옵틱스","KOSDAQ","2021","12","IT부품","0.36",,"500",,,,"81619749",
"2346","059270","해성티피씨","KOSDAQ","2021","12","금속","0.87",,"500",,,,"9460000",
"2347","101530","해태제과식품","KOSPI","2021","12","음식료품","1.34",,"500","200","2.5","-1727.535","29116822","5303532400"
"2348","220180","핸디소프트","KOSDAQ","2021","12","소프트웨어","0.32",,"500",,,,"19408000",
