번호,종목코드,종목명,시장구분,사업연도,결산월,업종,업종별 배당률,주식배당,현금배당_액면가,현금배당_주당배당금,현금배당_시가배당률,현금배당_배당성향,현금배당_기말주식수,현금배당_총배당금액
"2161","041590","플래스크","KOSDAQ","2017","12","IT부품","0.53",,"500",,,,"41163129",
"2162","367000","플래티어","KOSDAQ","2017","12","-",,,,,,,,
"2163","075130","플랜티넷","KOSDAQ","2017","12","컴퓨터서비스","0.35",,"500","150","2.8","-165.153","8960000","1232041200"
"2164","222670","플럼라인생명과학","KONEX","2017","12","-",,,"500",,,,"2023100",
"2165","009810","플레이그램","KOSPI","2017","12","유통업","0.9",,"500",,,,"67730290",
"2166","237820","플레이디","KOSDAQ","2017","12","-",,,,,,,,
"2167","023770","플레이위드","KOSDAQ","2017","12","디지털컨텐츠","0.31",,"500",,,,"3075469",
"2168","300080","플리토","KOSDAQ","2017","12","-",,,,,,,,
"2169","150440","피노텍","KONEX","2017","12","-",,,"500",,,,"9346484",
"2170","032580","피델릭스","KOSDAQ","2017","12","반도체","0.54",,"500",,,,"20567273",
"2171","051380","피씨디렉트","KOSDAQ","2017","12","유통","0.22",,"500","50","1.1","12.55","7540136","377006800"
"2172","241820","피씨엘","KOSDAQ","2017","12","제약","0.14",,"500",,,,"8921164",
"2173","237750","피앤씨테크","KOSDAQ","2017","12","일반전기전자","0.78",,"500",,,,"6496600",
"2174","319660","피에스케이","KOSDAQ","2017","12","-",,,,,,,,
"2175","031980","피에스케이홀딩스","KOSDAQ","2017","12","반도체","0.54",,"500","400","1.6","20.619","20331604","8132641600"
"2176","002230","피에스텍","KOSDAQ","2017","12","의료·정밀기기","0.4",,"500","75","1.4","12.829","19669243","1452800475"
"2177","057880","피에이치씨","KOSDAQ","2017","12","통신장비","0.26",,"500",,,,"17882859",
"2178","043370","피에이치에이","KOSDAQ","2017","12","운송장비·부품","0.9",,"500","160","1.5","4.509","21000000","3359812000"
"2179","242350","피엔아이컴퍼니","KONEX","2017","12","-",,,"500",,,,"4612220",
"2180","239890","피엔에이치테크","KOSDAQ","2017","12","-",,,"500",,,,"2060000",
"2181","347740","피엔케이피부임상연구센타","KOSDAQ","2017","12","-",,,,,,,,
"2182","137400","피엔티","KOSDAQ","2017","12","기계·장비","0.59",,"500",,,,"7933333",
"2183","128660","피제이메탈","KOSDAQ","2017","12","금속","1.08",,"500","100","4.6","46.344","24803369","2480336900"
"2184","006140","피제이전자","KOSDAQ","2017","12","의료·정밀기기","0.4",,"500","270","3.5","45.685","10000000","2700000000"
"2185","376180","피코그램","KOSDAQ","2017","12","-",,,,,,,,
"2186","304840","피플바이오","KOSDAQ","2017","12","-",,,,,,,,
"2187","062970","피피아이","KOSDAQ","2017","12","-",,,,,,,,
"2188","087600","픽셀플러스","KOSDAQ","2017","12","반도체","0.54",,"500","100","1","-31.795","8166558","704569400"
"2189","161580","필옵틱스","KOSDAQ","2017","12","IT부품","0.53",,"500","300","0.9","9.74","5818200","1699988700"
"2190","347770","핌스","KOSDAQ","2017","12","-",,,,,,,,
"2191","163730","핑거","KOSDAQ","2017","12","-",,,,,,,,
"2192","332710","하나금융14호스팩","KOSDAQ","2017","12","-",,,,,,,,
"2193","341160","하나금융15호스팩","KOSDAQ","2017","12","-",,,,,,,,
"2194","343510","하나금융16호스팩","KOSDAQ","2017","12","-",,,,,,,,
"2195","388220","하나금융19호스팩","KOSDAQ","2017","12","-",,,,,,,,
"2196","400560","하나금융20호스팩","KOSDAQ","2017","12","-",,,,,,,,
"2197","406760","하나금융21호스팩","KOSDAQ","2017","12","-",,,,,,,,
"2198","418170","하나금융22호스팩","KOSDAQ","2017","12","-",,,,,,,,
"2199","086790","하나금융지주","KOSPI","2017","12","기타금융",,,"5000","1550","3.1","21.676","296003062","458804746100"
"2200","299030","하나기술","KOSDAQ","2017","12","-",,,,,,,,
"2201","067310","하나마이크론","KOSDAQ","2017","12","반도체","0.54",,"500",,,,"22370446",
"2202","372290","하나머스트7호스팩","KOSDAQ","2017","12","-",,,,,,,,
"2203","166090","하나머티리얼즈","KOSDAQ","2017","12","반도체","0.54",,"500","250","0.7","12.18","9474737","2368684250"
"2204","293480","하나제약","KOSPI","2017","12","-",,,,,,,,
"2205","039130","하나투어","KOSPI","2017","12","서비스업","0.81",,"500","1500","1.5","130.568","11616185","16600398000"
"2206","136480","하림","KOSDAQ","2017","12","음식료·담배","0.53",,"500",,,,"86945938",
"2207","003380","하림지주","KOSDAQ","2017","12","금융","0.75",,"100","180","1.1","3.814","70718000","12729240000"
"2208","365590","하이딥","KOSDAQ","2017","12","-",,,,,,,,
"2209","149980","하이로닉","KOSDAQ","2017","12","의료·정밀기기","0.4",,"100","3","0.06","5.083","14094745","38783952"
"2210","013030","하이록코리아","KOSDAQ","2017","12","금속","1.08",,"500","400","1.7","23.051","13613232","5445292800"
"2211","352820","하이브","KOSPI","2017","12","-",,,,,,,,
"2212","126700","하이비젼시스템","KOSDAQ","2017","12","의료·정밀기기","0.4",,"500","120","0.99","8.247","14942112","1685887440"
"2213","106080","하이소닉","KOSDAQ","2017","12","IT부품","0.53",,"200",,,,"76318748",
"2214","071090","하이스틸","KOSPI","2017","12","철강금속","1.85",,"5000","350","1.6","8.36","1999944","699703200"
"2215","340120","하이제5호스팩","KOSDAQ","2017","12","-",,,,,,,,
"2216","377400","하이제6호스팩","KOSDAQ","2017","12","-",,,,,,,,
"2217","400840","하이제7호스팩","KOSDAQ","2017","12","-",,,,,,,,
"2218","221840","하이즈항공","KOSDAQ","2017","12","운송장비·부품","0.9",,"500",,,,"17696167",
"2219","106190","하이텍팜","KOSDAQ","2017","12","제약","0.14",,"500","100","0.91","33.756","7088782","708878200"
"2220","019490","하이트론씨스템즈","KOSPI","2017","12","전기전자","0.97",,"2500",,,,"5530735",
"2221","000080","하이트진로","KOSPI","2017","12","음식료품","0.89",,"5000","800","3.3","438.778","70133611","55882769250"
"2222","000140","하이트진로홀딩스","KOSPI","2017","12","기타금융",,,"5000","150","1.5","-43.29","23206765","3296542550"
"2223","373200","하인크코리아","KOSDAQ","2017","12","-",,,,,,,,
"2224","066130","하츠","KOSDAQ","2017","12","일반전기전자","0.78",,"500","50","1.1","13.945","12800000","631410500"
"2225","004590","한국가구","KOSDAQ","2017","12","유통","0.22",,"1000","1050","2.82","28.72","1500000","1575000000"
"2226","036460","한국가스공사","KOSPI","2017","12","전기가스업","4.33",,"5000",,,,"92313000",
"2227","039340","한국경제TV","KOSDAQ","2017","12","방송서비스","0.98",,"500","70","1.8","12.401","23000000","1518671770"
"2228","005430","한국공항","KOSPI","2017","12","운수창고업","0.83",,"5000","500","1","6.834","3166355","1529125000"
"2229","071050","한국금융지주","KOSPI","2017","12","기타금융",,,"5000","1600","2.4","20.252","55725992","93782804186"
"2230","034950","한국기업평가","KOSDAQ","2017","12","기타서비스","0.43",,"5000","2250","4.2","51.932","4540514","10036959750"
"2231","010040","한국내화","KOSPI","2017","12","비금속광물","1.62",,"500","25","0.84","4.565","22863632","531590800"
"2232","025540","한국단자공업","KOSPI","2017","12","전기전자","0.97",,"500","700","1","14.634","10415000","7290500000"
"2233","222980","한국맥널티","KOSDAQ","2017","12","음식료·담배","0.53",,"500","50","0.38","20.028","4975000","248750000"
"2234","331660","한국미라클피플사","KONEX","2017","12","-",,,,,,,,
"2235","256840","한국비엔씨","KOSDAQ","2017","12","금융","0.75",,"100",,,,"6830000",
"2236","004090","한국석유공업","KOSPI","2017","12","비금속광물","1.62",,"5000","2000","2","13.067","655200","1289752000"
"2237","025550","한국선재","KOSDAQ","2017","12","금속","1.08",,"500","100","3.4","60","24522254","2356202700"
"2238","002200","한국수출포장공업","KOSPI","2017","12","종이목재","1.77",,"5000","500","3.13","-37.936","4000000","2000000000"
"2239","002960","한국쉘석유","KOSPI","2017","12","화학","1.4",,"5000","17000","4.2","91.16","1300000","22100000000"
"2240","017890","한국알콜","KOSDAQ","2017","12","화학","0.65",,"500","50","0.7","5.111","21605760","1029029650"
"2241","000240","한국앤컴퍼니","KOSPI","2017","12","기타금융",,,"500","300","1.6","15.371","93020173","27508524900"
"2242","080720","한국유니온제약","KOSDAQ","2017","12","-",,,,,,,,
"2243","123890","한국자산신탁","KOSPI","2017","12","기타금융",,"0.1","500","200","2.5","14.583","93500000","18479778000"
"2244","015760","한국전력공사","KOSPI","2017","12","전기가스업","4.33",,"5000","790","2","35.185","641964077","507151620830"
"2245","063570","한국전자금융","KOSDAQ","2017","12","통신서비스","0.7",,"500","110","1","17.416","26015009","2861650990"
"2246","041460","한국전자인증","KOSDAQ","2017","12","소프트웨어","0.63",,"500","46","0.7","25.081","21459249","847724110"
"2247","006200","한국전자홀딩스","KOSPI","2017","12","기타금융",,,"500","20","2.5","17.574","46803136","877117740"
"2248","101680","한국정밀기계","KOSDAQ","2017","12","기계·장비","0.59",,"500",,,,"8404000",
"2249","039740","한국정보공학","KOSDAQ","2017","12","유통","0.22",,"500",,,,"8018397",
"2250","053300","한국정보인증","KOSDAQ","2017","12","소프트웨어","0.63",,"500","50","0.82","28.275","31165000","1558250000"
"2251","025770","한국정보통신","KOSDAQ","2017","12","통신서비스","0.7",,"500",,,,"38812743",
"2252","409570","한국제10호스팩","KOSDAQ","2017","12","-",,,,,,,,
"2253","009540","한국조선해양","KOSPI","2017","12","운수장비","1.78",,"5000",,,,"56665426",
"2254","023350","한국종합기술","KOSPI","2017","12","서비스업","0.81",,"500","100","1.9","-14.01","10950000","1095000000"
"2255","025890","한국주강","KOSPI","2017","12","기계","1.26",,"500",,,,"11309259",
"2256","000970","한국주철관공업","KOSPI","2017","12","철강금속","1.85",,"500","200","2.2","17.279","22800500","4302276000"
"2257","104700","한국철강","KOSPI","2017","12","철강금속","1.85",,"5000","900","2.36","-19.103","9210000","8286143400"
"2258","017960","한국카본","KOSPI","2017","12","기계","1.26",,"500","100","1.9","551.373","43960757","4102216500"
"2259","023760","한국캐피탈","KOSDAQ","2017","12","금융","0.75",,"500","13","2.1","34.508","168209576","2140210475"
"2260","054040","한국컴퓨터","KOSDAQ","2017","12","IT부품","0.53",,"500","120","2.2","-5730.238","16071290","1833676080"
"2261","050540","한국코퍼레이션","KOSDAQ","2017","12","기타서비스","0.43",,"500",,,,"26312841",
"2262","161890","한국콜마","KOSPI","2017","12","화학","1.4",,"500","300","0.4","13.027","21104461","6331338300"
"2263","024720","한국콜마홀딩스","KOSPI","2017","12","기타금융",,,"500","185","0.5","0","16748936","3081"
"2264","021650","한국큐빅","KOSDAQ","2017","12","화학","0.65",,"500","15","0.6","34.719","9890000","217342890"
"2265","161390","한국타이어앤테크놀로지","KOSPI","2017","12","화학","1.4",,"500","400","0.74","8.169","123875069","49541072400"
"2266","053590","한국테크놀로지","KOSDAQ","2017","12","기계·장비","0.59",,"500",,,,"40440876",
"2267","034830","한국토지신탁","KOSPI","2017","12","기타금융",,,"1000","100","3.14","14.616","252489230","24527587900"
"2268","007280","한국특강","KOSPI","2017","12","철강금속","1.85",,"500",,,,"18020878",
"2269","032300","한국파마","KOSDAQ","2017","12","-",,,,,,,,
"2270","037230","한국팩키지","KOSDAQ","2017","12","종이·목재","0.62",,"500","30","1.4","26.353","25000000","750000000"
"2271","010100","한국프랜지공업","KOSPI","2017","12","운수장비","1.78",,"5000",,,,"6090084",
"2272","047810","한국항공우주","KOSPI","2017","12","운수장비","1.78",,"5000",,,,"97475107",
"2273","123690","한국화장품","KOSPI","2017","12","유통업","0.9",,"500",,,,"16068000",
"2274","003350","한국화장품제조","KOSPI","2017","12","화학","1.4",,"500","100","0.22","8.183","4532000","362500700"
"2275","030520","한글과컴퓨터","KOSDAQ","2017","12","소프트웨어","0.63",,"500","300","1.7","32.183","23082211","6550929300"
"2276","052600","한네트","KOSDAQ","2017","12","통신서비스","0.7",,"500","100","3.1","82.953","11563700","1156370000"
"2277","011500","한농화성","KOSPI","2017","12","화학","1.4",,"500","140","3.35","24.588","15637042","2141162800"
"2278","002390","한독","KOSPI","2017","12","의약품","0.25",,"500","265","1","95.532","12594080","3298709930"
"2279","256150","한독크린텍","KOSDAQ","2017","12","-",,,,,,,,
"2280","014790","한라","KOSPI","2017","12","건설업","0.89",,"5000","100","2.5","83.712","36494942","39018795540"
"2281","092460","한라IMS","KOSDAQ","2017","12","운송장비·부품","0.9",,"500","60","1.12","32.595","10646986","622887060"
"2282","060980","한라홀딩스","KOSPI","2017","12","기타금융",,,"5000","1350","2.1","33.096","10802691","14403268800"
"2283","053690","한미글로벌","KOSPI","2017","12","서비스업","0.81",,"500","250","2.8","25.583","10867583","2483295750"
"2284","042700","한미반도체","KOSPI","2017","12","기계","1.26",,"200","240","2.1","133.072","63582100","12641825520"
"2285","008930","한미사이언스","KOSPI","2017","12","기타금융",,,"500","200","0.3","39.568","62279874","12193932400"
"2286","128940","한미약품","KOSPI","2017","12","의약품","0.25",,"2500","500","0.2","8.055","11163452","5555977500"
"2287","047080","한빛소프트","KOSDAQ","2017","12","디지털컨텐츠","0.31",,"500",,,,"24779836",
"2288","009240","한샘","KOSPI","2017","12","유통업","0.9",,"1000","1200","0.7","22.051","23533928","21155475600"
"2289","020000","한섬","KOSPI","2017","12","섬유의복","1.04",,"500","350","1.1","14.278","24630000","7689357900"
"2290","003680","한성기업","KOSPI","2017","12","음식료품","0.89",,"5000","150","2.3","29.437","5477951","763305150"
"2291","105630","한세실업","KOSPI","2017","12","섬유의복","1.04",,"500","450","1.7","38.306","40000000","17657761500"
"2292","069640","한세엠케이","KOSPI","2017","12","유통업","0.9",,"500","200","1.7","34.133","12909322","2550052000"
"2293","016450","한세예스24홀딩스","KOSPI","2017","12","기타금융",,,"500","220","2","14.349","40000000","8667343740"
"2294","009180","한솔로지스틱스","KOSPI","2017","12","운수창고업","0.83",,"500","30","1.45","17.211","16477425","494122020"
"2295","070590","한솔인티큐브","KOSDAQ","2017","12","컴퓨터서비스","0.35",,"500",,,,"13879521",
"2296","213500","한솔제지","KOSPI","2017","12","종이목재","1.77",,"5000","600","4.26","33.996","23800576","14266971800"
"2297","014680","한솔케미칼","KOSPI","2017","12","화학","1.4",,"5000","1000","1.4","19.094","11295195","11088315000"
"2298","004710","한솔테크닉스","KOSPI","2017","12","전기전자","0.97",,"5000",,,,"22109878",
"2299","010420","한솔피엔에스","KOSPI","2017","12","유통업","0.9",,"500","15","1.1","12.47","20493012","307395180"
"2300","004150","한솔홀딩스","KOSPI","2017","12","기타금융",,,"5000","50","1.1","-2.433","46359871","2109520500"
"2301","025750","한솔홈데코","KOSPI","2017","12","종이목재","1.77",,"1000","20","1.4","45.312","80565149","1611302980"
"2302","226440","한송네오텍","KOSDAQ","2017","12","금융","0.75",,"100",,,,"4450000",
"2303","004960","한신공영","KOSPI","2017","12","건설업","0.89",,"5000","375","1.8","5.641","10780114","4087340825"
"2304","011700","한신기계공업","KOSPI","2017","12","기계","1.26",,"500","65","1.7","44.109","32446151","2066086815"
"2305","078350","한양디지텍","KOSDAQ","2017","12","반도체","0.54",,"500",,,,"10000000",
"2306","045100","한양이엔지","KOSDAQ","2017","12","기타서비스","0.43",,"500","300","2.25","15.287","18000000","5271070500"
"2307","001750","한양증권","KOSPI","2017","12","증권","1.64",,"5000","350","4.5","94.74","12728534","4644134900"
"2308","018880","한온시스템","KOSPI","2017","12","기계","1.26",,"100","305","2.3","54.56","533800000","162809000000"
"2309","009420","한올바이오파마","KOSPI","2017","12","의약품","0.25",,"500",,,,"52240638",
"2310","014130","한익스프레스","KOSPI","2017","12","운수창고업","0.83",,"5000","800","1.74","14.354","1200000","960000000"
"2311","046110","한일네트웍스","KOSDAQ","2017","12","컴퓨터서비스","0.35",,"500","70","1.1","4.879","11954227","813699810"
"2312","024740","한일단조","KOSDAQ","2017","12","운송장비·부품","0.9",,"500",,,,"17891328",
"2313","005860","한일사료","KOSDAQ","2017","12","음식료·담배","0.53",,"500","25","1.3","52.371","39403685","985092125"
"2314","300720","한일시멘트","KOSPI","2017","12","-",,,,,,,,
"2315","123840","한일진공","KOSDAQ","2017","12","기계·장비","0.59",,"100",,,,"35489214",
"2316","002220","한일철강","KOSPI","2017","12","철강금속","1.85",,"5000","350","1.3","6.747","2040000","631969800"
"2317","006390","한일현대시멘트","KOSPI","2017","12","비금속광물","1.62",,"5000",,,,"16758544",
